name,SOURCE_ID,ra,dec,pm,phot_g_mean_mag,match
OGLE2012BLG1701,4063202408399985024,270.5607626628773,-27.1318550184034,5.6006765,19.111294,30
OGLE2012BLG1702,4043826200182190464,270.92161070957854,-31.674118486981993,7.7796364,17.942661,63
OGLE2012BLG1703,4063005011683086592,272.28904755582926,-27.34412533306838,1.9698899,18.211452,68
OGLE2012BLG1706,4068795830155787008,266.0252479543108,-23.533482522674085,1.7468269,19.640255,63
OGLE2012BLG1708,4060427726199432960,264.55225408031913,-28.373093889188738,,20.98467,41
OGLE2012BLG1709,4056612558398464896,268.7031516672684,-28.77681158085143,,19.38678,63
OGLE2012BLG1710,4043108150316152960,268.53845489710176,-34.11162757254383,5.611282,19.553589,70
OGLE2012BLG1711,4062348328345948288,269.5516980646676,-29.189694452585407,3.3455012,17.707054,53
OGLE2012BLG1713,4056070288809980416,268.75507861723975,-30.979153754690437,5.487671,17.524464,72
OGLE2012BLG1716,4050544177743239040,272.89243889712213,-28.98182014940658,,19.164738,58
OGLE2012BLG1717,4041275745576829824,265.1209735396336,-35.036823761772084,10.860401,17.229902,51
OGLE2012BLG1718,4056349568962535936,267.97155418802674,-30.36794697975616,9.799557,18.784182,71
OGLE2012BLG1720,4040816562013304960,268.0885930831274,-34.7899915008241,,19.706347,62
OGLE2012BLG1724,4056069601614319104,268.6468578331548,-31.003880915293426,1.7928615,17.173359,73
OGLE2012BLG1726,4041857318459229184,267.32393943245853,-33.73196140139204,,20.628588,54
OGLE2012BLG1727,4068324384415489920,265.56872561175555,-24.18546544294138,5.362946,16.999208,65
OGLE2012BLG1730,4050324932381875840,271.60984974263675,-29.51010712092135,8.073042,15.416971,54
OGLE2012BLG1731,4061719377559476224,264.70033720706226,-26.910623907024856,6.080642,16.726866,32
OGLE2012BLG1733,4043971473155845248,269.2719059435137,-31.756725216346428,7.403683,17.119244,62
OGLE2012BLG1734,4068993368497889792,267.02191018756025,-22.198332545098587,4.7213674,19.785643,61
OGLE2012BLG1735,4049265754829099776,272.7958672757046,-30.57088796617814,7.5720024,19.217308,56
OGLE2012BLG1736,4055679446662343168,268.55015818927814,-31.349883110738045,0.9677186,14.969614,76
OGLE2012BLG1737,4056560121063429120,268.4954638044023,-29.251225655295723,4.0636163,18.377253,56
OGLE2012BLG1739,4063314146258654208,271.37600983835694,-26.61674526584061,12.494891,17.006664,58
OGLE2012BLG1744,4041739842517366400,266.791318813065,-34.381049218885785,,20.254173,64
